,RV,HAR,RF
1990-09-30,0.002164819999999997,0.0016346511709596863,0.0025039786510401983
1990-10-31,0.003174539999999997,0.0017412642228338312,0.001918738488937928
1990-11-30,0.002063969999999997,0.001854088917636795,0.0018694201019586554
1990-12-31,0.0009666599999999987,0.0014546012185780678,0.001009963352389909
1991-01-31,0.002825869999999995,0.001800955769820416,0.0018519435492836927
1991-02-28,0.0024104899999999978,0.0016535122519400836,0.0018904753342235876
1991-03-31,0.0013418799999999978,0.0014601000985260547,0.0015981384632172968
1991-04-30,0.0016481999999999936,0.0015321633280233774,0.0014809959620543961
1991-05-31,0.0013213699999999981,0.0015099035212463386,0.0014747799461522163
1991-06-30,0.0010989699999999977,0.0014477480631627784,0.0015954649881249942
1991-07-31,0.0008717899999999974,0.0014283710126919993,0.0011226812538029114
1991-08-31,0.001800969999999993,0.0015893544391036812,0.009406081073815395
1991-09-30,0.00047079999999999795,0.0013881761269796788,0.0007838556774357908
1991-10-31,0.0009978999999999945,0.0014181344725356629,0.0012546905276274002
1991-11-30,0.0019205599999999998,0.0015936480024412556,0.0017697947909054296
1991-12-31,0.0018065099999999955,0.001493895021331736,0.0019573336789854836
1992-01-31,0.00085783,0.0014336372417946613,0.0011676804174372566
1992-02-29,0.0009782399999999976,0.0014282556222543295,0.0012549980626491253
1992-03-31,0.00047676,0.0013412467020194043,0.0008317350456435788
1992-04-30,0.0016535799999999982,0.0016153675246292475,0.0013865320517851693
1992-05-31,0.0006772799999999985,0.001370451210611716,0.0010799592041070875
1992-06-30,0.00074135,0.0013716325054600829,0.001148958543590187
1992-07-31,0.0007878000000000001,0.0013574822900281657,0.0013841225641857606
1992-08-31,0.0003651399999999993,0.0013313957185165136,0.0006099054993698528
1992-09-30,0.0007758999999999992,0.0013922789247769504,0.0011174234125162735
1992-10-31,0.0007968399999999948,0.0013965309974348448,0.00104079691211522
1992-11-30,0.0004604999999999975,0.001343269120922231,0.0008032965568966217
1992-12-31,0.00033641000000000004,0.001322540874446656,0.0005855840946336937
1993-01-31,0.00032969999999999923,0.0013020888975758147,0.0005337138374231205
1993-02-28,0.001329449999999995,0.0014533666744190922,0.001332128255823001
1993-03-31,0.0007659099999999992,0.0013737845777467218,0.000925860370140675
1993-04-30,0.0009738199999999961,0.001400094532305763,0.0012054229266128375
1993-05-31,0.0007128100000000001,0.0013694384213077638,0.0010419922347197465
1993-06-30,0.00053061,0.00131226635255702,0.0009713810767911727
1993-07-31,0.00042043999999999805,0.0013229297759418126,0.000788796132489354
1993-08-31,0.000232269999999999,0.0013021816914247902,0.0004581384233754349
1993-09-30,0.0004964099999999967,0.0013171245469250645,0.0007770641137999955
1993-10-31,0.00026542999999999917,0.0012847081957705088,0.0004625578588406453
1993-11-30,0.0007183500000000001,0.0013501278216650236,0.0009018566825491614
1993-12-31,0.0002151100000000001,0.001263962956706628,0.00048163339022858016
1994-01-31,0.0003269899999999974,0.001298376729472935,0.0007437333491388328
1994-02-28,0.0010465499999999992,0.0013836395256395652,0.0012732460924996176
1994-03-31,0.0009132799999999992,0.001274757974614769,0.0015850194306357103
1994-04-30,0.0020089499999999963,0.0015683366587984594,0.0036569805199277564
1994-05-31,0.0007293099999999956,0.0013481846587424277,0.0008828797780821282
1994-06-30,0.0007530799999999958,0.0013267619854940814,0.001301342595884297
1994-07-31,0.0003563800000000001,0.001365900955111205,0.000651570161371643
1994-08-31,0.000379779999999996,0.001262676892175606,0.0008306026597805323
1994-09-30,0.0006453099999999978,0.00132214523022424,0.0007642854683909475
1994-10-31,0.0009499199999999986,0.001333351677656169,0.0012207268954589471
1994-11-30,0.0007568399999999994,0.0013379435006964093,0.0008483089551992784
1994-12-31,0.0006548499999999978,0.0013176821819110278,0.0007732556448592211
1995-01-31,0.00029018999999999893,0.0012673999008916386,0.0005661551094960918
1995-02-28,0.0005003799999999944,0.0013391213332006949,0.0009491729397573063
1995-03-31,0.00039120999999999893,0.0012733473025462977,0.0006829841078062213
1995-04-30,0.00020751999999999915,0.0012296197466193789,0.0005099667627043138
1995-05-31,0.0007550899999999966,0.0015211755930548178,0.0010615147221125236
1995-06-30,0.0005977599999999989,0.001286542529494061,0.0008599892572162631
1995-07-31,0.0008768099999999988,0.0013275272972307344,0.0009915492363108665
1995-08-31,0.0001723900000000001,0.0012269478250429135,0.0005311436483178696
1995-09-30,0.0004004899999999993,0.0012451251374056675,0.0006624293940335654
1995-10-31,0.0006367399999999963,0.0012690604315360801,0.0009535859729055351
1995-11-30,0.0005198400000000001,0.0012607459370350006,0.0007370740866895171
1995-12-31,0.0008299699999999957,0.0013390718793229793,0.0008614591929662322
1996-01-31,0.001260629999999998,0.0014410078158343643,0.001305862672398331
1996-02-29,0.0010683900000000002,0.001378753471865517,0.0012944182020282456
1996-03-31,0.0014506799999999993,0.0014314432453038748,0.0012206621573392677
1996-04-30,0.0008755899999999991,0.00132808228269565,0.0009813654723078195
1996-05-31,0.0009366599999999966,0.0013189699613086361,0.0011815039182593342
1996-06-30,0.0005098399999999989,0.0012987922830865575,0.0009215336939291198
1996-07-31,0.0028184199999999908,0.0016688398702268173,0.0017804391102651976
1996-08-31,0.0010077599999999982,0.0013713769582795142,0.0012342031829841906
1996-09-30,0.0007179699999999981,0.0013031263680461764,0.0008155145584007352
1996-10-31,0.0004844899999999993,0.0012894113162639446,0.0007497728403834976
1996-11-30,0.0005976699999999971,0.0012599636063703313,0.0009874188930451763
1996-12-31,0.0012406099999999992,0.0014748572948740167,0.001281591737104282
1997-01-31,0.0010708099999999976,0.0013271059677662559,0.0012886700732989888
1997-02-28,0.0013834699999999936,0.001386069703900585,0.0014149909528483608
1997-03-31,0.0018348299999999967,0.0019253190944917343,0.002849558023638071
1997-04-30,0.002396219999999989,0.0015545312220306986,0.001979854741203312
1997-05-31,0.0017851399999999947,0.0014758682282364297,0.0014404460568128044
1997-06-30,0.0013768499999999959,0.0013546670826122325,0.0016342480458456188
1997-07-31,0.001514469999999998,0.0014073807661485428,0.0012913445240933935
1997-08-31,0.0017328199999999934,0.0014542258674343218,0.0020915660876334166
1997-09-30,0.0017193999999999894,0.001458500906283446,0.0014131281060500113
1997-10-31,0.007748969999999996,0.0015735850753078547,0.004205769255656442
1997-11-30,0.0026947199999999964,0.0016059615444138427,0.0018482243814939984
1997-12-31,0.00187702,0.0014480777442997788,0.005297179117787939
1998-01-31,0.002555939999999996,0.001594270964042945,0.0018273870141233691
1998-02-28,0.0010526299999999939,0.0013452121515666504,0.0014434783878258535
1998-03-31,0.0009513699999999989,0.0013975261924834273,0.0010052552802388612
1998-04-30,0.0016369899999999983,0.0016115732267654869,0.0017405551167867853
1998-05-31,0.0011141899999999988,0.0013646009737534484,0.0014207726831078516
1998-06-30,0.0017854099999999916,0.001466927668513078,0.001955784621043569
1998-07-31,0.0019376899999999958,0.0017866890974151811,0.0025082788642800226
1998-08-31,0.00968049,0.008490622740939965,0.004080195771733342
1998-09-30,0.01332717999999999,0.004023653601678643,0.004354164977851018
1998-10-31,0.005881899999999996,0.002291795133086699,0.003270674191057617
1998-11-30,0.0022456299999999937,0.00234280114655304,0.0030245238399219192
1998-12-31,0.002819209999999989,0.0016349268043774543,0.0026485332643789855
1999-01-31,0.0030508499999999878,0.0017488518666561432,0.002016977081241752
1999-02-28,0.003715299999999996,0.0017213843314432726,0.002619389875329777
1999-03-31,0.002832939999999995,0.0016862650081439343,0.0022761715239199014
1999-04-30,0.0027189599999999895,0.0016467249385931613,0.002811734455527605
1999-05-31,0.002803159999999991,0.001880642982332818,0.0027982133799104485
1999-06-30,0.0024114799999999975,0.0019136636493699683,0.0021846350393609736
1999-07-31,0.0018369799999999907,0.0015248447315134085,0.00266692779001681
1999-08-31,0.0026346899999999886,0.0015529738972467424,0.002673016390261149
1999-09-30,0.0024985099999999816,0.0017233981290011467,0.0024445856569506918
1999-10-31,0.004408359999999998,0.0022265473882273623,0.0038252065687130175
1999-11-30,0.001697599999999999,0.0017202792870938096,0.0020356438862701746
1999-12-31,0.001189769999999997,0.0014424354629819056,0.0011751468156963494
2000-01-31,0.005629169999999995,0.0023599497093838556,0.004003294246850645
2000-02-29,0.003758829999999997,0.002367003369509592,0.0029892931312105763
2000-03-31,0.006224859999999985,0.0023945370292180737,0.0034008903671138967
2000-04-30,0.011757799999999997,0.003100666854742606,0.005155602446106228
2000-05-31,0.006719649999999992,0.0021596618589687835,0.004873306403521255
2000-06-30,0.0031862399999999934,0.0019282597432052303,0.0017773078238251605
2000-07-31,0.002876339999999987,0.0017908023721221846,0.0024386064730398615
2000-08-31,0.0010823699999999992,0.0016546072118660943,0.0013990315192074986
2000-09-30,0.002085749999999999,0.0017392802728231588,0.002358371371323546
2000-10-31,0.0069752999999999924,0.003632977272223366,0.005109932908071557
2000-11-30,0.005503289999999995,0.0028435242893986652,0.004710827337714974
2000-12-31,0.007739509999999996,0.002859881709051517,0.004874950177308279
2001-01-31,0.006501779999999996,0.0027691001719645017,0.004647010018975458
2001-02-28,0.0029881599999999897,0.0021194818996695263,0.0023980700023392733
2001-03-31,0.007294579999999984,0.002757177223641162,0.005036002950937125
2001-04-30,0.008478269999999998,0.0031003769759231164,0.005737433825847988
2001-05-31,0.002795529999999996,0.0018523818826301738,0.002371817995249388
2001-06-30,0.0017243899999999934,0.0016316170032179994,0.002235133873269104
2001-07-31,0.0028271099999999895,0.0018793147506604077,0.0017839394720943027
2001-08-31,0.0020329099999999906,0.0016047080807413687,0.002520909914508256
2001-09-30,0.008150329999999997,0.003514069961973924,0.005580827786374558
2001-10-31,0.003530929999999983,0.001826805874192297,0.003180040673982324
2001-11-30,0.0021176799999999933,0.0016392904899372644,0.002735267418044357
2001-12-31,0.001992459999999997,0.0018881971837167153,0.0031511306995720702
2002-01-31,0.002140339999999996,0.0018588413027204498,0.0027591878802982477
2002-02-28,0.0034353999999999956,0.002015445204327594,0.0019400579434068381
2002-03-31,0.0019481799999999923,0.001675798201145741,0.002722972930218981
2002-04-30,0.0022151399999999983,0.0019380631405706383,0.0016025944781050316
2002-05-31,0.0037678699999999983,0.002114217891516209,0.0029413330178825314
2002-06-30,0.003515759999999999,0.001975017861293701,0.0028555673536980845
2002-07-31,0.01417941999999998,0.003992738738483496,0.00497567597099774
2002-08-31,0.008756839999999983,0.0034065135097920965,0.005311401416095615
2002-09-30,0.006886149999999989,0.0028088832865026765,0.005178554574707466
2002-10-31,0.009676059999999997,0.0038462820229231733,0.005048974582114417
2002-11-30,0.0045066199999999924,0.0022928523062300176,0.004240563461500084
2002-12-31,0.002547859999999992,0.001943734616293553,0.0032737858133368323
2003-01-31,0.004719439999999995,0.0026128863827847995,0.004013731827486656
2003-02-28,0.002995109999999988,0.0020148889504441464,0.0032581596563112836
2003-03-31,0.0055684199999999975,0.0031484043171028245,0.0036371360802095547
2003-04-30,0.0031244399999999957,0.002060585393510128,0.003985064670420879
2003-05-31,0.002126469999999996,0.0020949869174622204,0.0033984269749217843
2003-06-30,0.002236769999999999,0.0018845099292649134,0.002634915163349001
2003-07-31,0.0019841399999999914,0.0018165062796128642,0.0023415170753690955
2003-08-31,0.0010119299999999966,0.0016080246768904157,0.001276592197926919
2003-09-30,0.001960529999999986,0.0018402240495587006,0.003659321396287501
2003-10-31,0.0010128499999999976,0.001539656702978553,0.0012005615663250658
2003-11-30,0.0010413699999999991,0.0015291274938339877,0.001464540868949259
2003-12-31,0.0009759399999999991,0.0015399010020357724,0.001267997517430868
2004-01-31,0.000900259999999998,0.0014652971701868912,0.0013761361475377537
2004-02-29,0.000926859999999998,0.0015479495386509356,0.000988765800611454
2004-03-31,0.00198965999999999,0.0017549320500844267,0.0034654009906522477
2004-04-30,0.0013035699999999991,0.0016540393979233405,0.0015060383655532013
2004-05-31,0.0012724599999999991,0.0015881962927210772,0.0016834192811507349
2004-06-30,0.0008231499999999956,0.0015506964811337664,0.0010122435573807498
2004-07-31,0.000975499999999997,0.0015340699858384177,0.0010487672774597708
2004-08-31,0.0015840499999999964,0.0017355449577327465,0.0015138760108097079
2004-09-30,0.0007581599999999971,0.0014837375469293958,0.0008241984521100823
2004-10-31,0.001235369999999999,0.0015642223277655082,0.0017738100689840724
2004-11-30,0.0008318099999999946,0.0015378724124936812,0.0009810425379595082
2004-12-31,0.0007347099999999992,0.001481492989161033,0.0007953300203325117
2005-01-31,0.000945359999999999,0.0016566666648627918,0.0013666150029830485
2005-02-28,0.0009863499999999972,0.0015239097252563666,0.0014066098443974182
2005-03-31,0.0007892799999999979,0.0014537070895252607,0.0009945004159261333
2005-04-30,0.0018237999999999957,0.001862525412339539,0.0022507476738464795
2005-05-31,0.0010162399999999968,0.0015843076504204335,0.0013846554925109405
2005-06-30,0.0005590299999999992,0.0014545641083467274,0.000691186397369562
2005-07-31,0.0007299199999999971,0.0015212400707307577,0.0009019088271126427
2005-08-31,0.0007371299999999922,0.001617354643017136,0.0009287685084870293
2005-09-30,0.0007951299999999967,0.0014884578922105302,0.0008534393909500477
2005-10-31,0.0019706099999999933,0.0018549889373770303,0.0021517780190370528
2005-11-30,0.0006950799999999992,0.0014707492720175055,0.0009563099102224851
2005-12-31,0.0004891599999999991,0.0014196675911792938,0.0009017582545873666
2006-01-31,0.0009757699999999984,0.0015300381540646322,0.0010586376620758645
2006-02-28,0.0007231799999999973,0.0016044381808772601,0.000916308803233215
2006-03-31,0.0005015199999999979,0.0013937572594290358,0.0008581962748352404
2006-04-30,0.0006642599999999991,0.0014482923414978405,0.0007789166958214501
2006-05-31,0.0014576099999999942,0.0016881106651826993,0.001538362509802292
2006-06-30,0.002465709999999995,0.001822063415992744,0.0041188685490255
2006-07-31,0.002292159999999995,0.0018623698911246099,0.002560274360854452
2006-08-31,0.0005670299999999984,0.0014179077467622564,0.0008387299180571893
2006-09-30,0.0005941199999999968,0.0014199433433585587,0.001012171856268771
2006-10-31,0.0005406299999999984,0.0013906192376872328,0.0008212661532662099
2006-11-30,0.0006960799999999977,0.0013883197456144867,0.0010881163385500698
2006-12-31,0.0004706099999999983,0.0014031754215567114,0.0007971770359683326
2007-01-31,0.0005249699999999974,0.0014223081918495635,0.0007848442746103664
2007-02-28,0.0015087799999999975,0.0014623675181497646,0.0020910705229235118
2007-03-31,0.0016024199999999946,0.0016893121082443853,0.0014658376791609237
2007-04-30,0.000580249999999996,0.0015070859853143566,0.001022160266050483
2007-05-31,0.000746929999999994,0.0014243864276940205,0.0009884853076575712
2007-06-30,0.0014075199999999985,0.0016324200589260798,0.0012676285561637152
2007-07-31,0.002339929999999997,0.0019041386397598457,0.002572730258684902
2007-08-31,0.004803369999999994,0.0025442737292992526,0.003726195346878662
2007-09-30,0.002417369999999999,0.0019332649911664264,0.0031098420039189023
2007-10-31,0.001510509999999997,0.0018169280529351495,0.0015013260850746469
2007-11-30,0.005462279999999993,0.002567070029649101,0.0044045531846449385
2007-12-31,0.0024036899999999918,0.0019323985357893834,0.00170250897812952
2008-01-31,0.004614149999999998,0.0027832960685243253,0.0037098824420207766
2008-02-29,0.003467179999999994,0.0030225373227239947,0.0031622543831877153
2008-03-31,0.007016999999999996,0.003226996062456457,0.004766433880018003
2008-04-30,0.0027423699999999935,0.0020308496583945662,0.00307491409114575
2008-05-31,0.001518429999999997,0.001654748977618506,0.001498359106102798
2008-06-30,0.0032303299999999935,0.001997312824176119,0.003614197129294176
2008-07-31,0.004261949999999993,0.0024315070596984227,0.003438533439288124
2008-08-31,0.0033769699999999904,0.002293040087438248,0.0032365368474933185
2008-09-30,0.02214554999999996,0.009479942445688672,0.005991032135630151
2008-10-31,0.05443062999999994,0.02297870723335818,0.008543065446916074
2008-11-30,0.036225819999999936,0.024097008410392366,0.01053000123076891
2008-12-31,0.02029563999999999,0.006812669508228876,0.010116075860739135
2009-01-31,0.012632509999999993,0.008396485374729975,0.012440009743116962
2009-02-28,0.011893139999999991,0.009378192208066401,0.012847451734910673
2009-03-31,0.020390599999999984,0.009947299094418036,0.013880574886513815
2009-04-30,0.008131469999999991,0.004274715157997135,0.006469031055492031
2009-05-31,0.0070160499999999916,0.004989416199229697,0.0055855896545670735
2009-06-30,0.003586449999999984,0.002774057932151088,0.004553189553506037
2009-07-31,0.0037849199999999876,0.002035199033276058,0.003498033250278341
2009-08-31,0.002297059999999998,0.0016120185398963071,0.0054192490951826015
2009-09-30,0.002031509999999998,0.0020982542190855357,0.0021024762066909424
2009-10-31,0.0039317799999999915,0.0054453136140294525,0.00490183415404916
2009-11-30,0.0033087299999999984,0.0024199349058835677,0.0044318991244897766
2009-12-31,0.0009795099999999968,0.0013837628715924187,0.0009591204538424642
2010-01-31,0.0020361499999999983,0.0018867201555674063,0.0021762739827215663
2010-02-28,0.0026118299999999964,0.0018563548274943174,0.0023164639236253454
2010-03-31,0.0006128899999999958,0.0010929504043659605,0.0007736794483727486
2010-04-30,0.001855259999999992,0.0032345834260239324,0.00581726484347636
2010-05-31,0.008986829999999996,0.005404526073093893,0.006235110587899135
2010-06-30,0.005927929999999997,0.004586024117405297,0.0038838369511680214
2010-07-31,0.003757349999999998,0.002115747209254282,0.003032113473503918
2010-08-31,0.0029099499999999984,0.0025471497897126935,0.003231083148563897
2010-09-30,0.0025212099999999973,0.002302565245558463,0.0020854070775355505
2010-10-31,0.001165339999999994,0.0011613877607966295,0.0017313477712962754
2010-11-30,0.0017942399999999966,0.002139111388433333,0.0019245441826815706
2010-12-31,0.0008317899999999962,0.0010665674744646575,0.0009375353834105082
2011-01-31,0.0009914499999999944,0.0018392184004640767,0.0013446270966308333
2011-02-28,0.0016606299999999906,0.0023592908878836078,0.002160906956761738
2011-03-31,0.002088819999999993,0.0015812613634931991,0.001941956688347768
2011-04-30,0.0007749899999999973,0.0012717738354397527,0.0010564448700064598
2011-05-31,0.0010817899999999965,0.0015087757690194622,0.0013827772022625949
2011-06-30,0.0024125599999999963,0.002373597504756007,0.002089004285234894
2011-07-31,0.002158279999999988,0.002287798307999545,0.002401150554803124
2011-08-31,0.020782299999999986,0.008213590724814819,0.016511941157642575
2011-09-30,0.007379609999999983,0.0061740865597527785,0.00547966780183771
2011-10-31,0.008947179999999996,0.007475825755220183,0.006049667601174257
2011-11-30,0.00871018999999999,0.010416473400561755,0.008990506345475165
2011-12-31,0.005036279999999997,0.0027121894500278204,0.002694770835564857
2012-01-31,0.0008360899999999975,0.001300997417320507,0.0010358277792789094
2012-02-29,0.0007859799999999983,0.0012211427908218747,0.0009470605629840001
2012-03-31,0.0013000599999999944,0.0016172488986430768,0.0014635293444456967
2012-04-30,0.0018180399999999965,0.0018282703151422369,0.001817490756181205
2012-05-31,0.0016137399999999918,0.0018487309813936962,0.0016476466344830937
2012-06-30,0.003685839999999998,0.003841611688960528,0.004539095277216878
2012-07-31,0.0022634099999999917,0.002470992309951625,0.003368756440594916
2012-08-31,0.0007743499999999971,0.0012458480945496848,0.0009209885346475008
2012-09-30,0.001169669999999994,0.001633310837170969,0.0015596811621698748
2012-10-31,0.0009315199999999975,0.001408491073674851,0.001169884942733294
2012-11-30,0.001947619999999988,0.0015403485320675935,0.0019023882769346758
2012-12-31,0.0010158399999999972,0.002003801628943224,0.0014238152994963797
2013-01-31,0.0012212399999999965,0.0012831682482600405,0.0019642276851594307
2013-02-28,0.001331319999999992,0.0021964209131624165,0.0020862343484429847
2013-03-31,0.0006665199999999973,0.001250650561759574,0.0008470575831591421
2013-04-30,0.0018674399999999928,0.001467117447083113,0.012928131335709853
2013-05-31,0.0011230999999999969,0.001757564648015378,0.0015120326198114172
2013-06-30,0.0023912699999999944,0.0020800488874037236,0.002022732700195535
2013-07-31,0.000564919999999996,0.0010795497822649988,0.000585182683049761
2013-08-31,0.0011026899999999934,0.001733016509654329,0.0016778473420019718
2013-09-30,0.0006354199999999966,0.001155676363020136,0.0008623876253682711
2013-10-31,0.0014690299999999953,0.0013798754034411312,0.0015784798596267427
2013-11-30,0.0008017299999999944,0.0011375679930998761,0.0010826972843545183
2013-12-31,0.0007217599999999983,0.0011499900700117026,0.001021434367977842
2014-01-31,0.0014744699999999955,0.0019037906454505223,0.0016792926918164064
2014-02-28,0.0016924499999999918,0.001409763050804737,0.0027553844747843694
2014-03-31,0.0009873499999999945,0.0014986535224570372,0.0011642794141296228
2014-04-30,0.0017741299999999938,0.0015597132774803648,0.0019126221947346356
2014-05-31,0.0006952899999999976,0.0012158216544720616,0.0008114920580069956
2014-06-30,0.00033157999999999826,0.0011062462729441904,0.0007043027004190518
2014-07-31,0.0010474399999999965,0.0021188526201924634,0.001260447221652035
2014-08-31,0.0009614599999999968,0.0011939400080081726,0.0013792337299691235
2014-09-30,0.0007965899999999969,0.00175775478716242,0.0016082322883617353
2014-10-31,0.0028594799999999924,0.0022541919892921105,0.0019698765151675963
2014-11-30,0.00036219999999999823,0.001072047521151685,0.0005175463595225756
2014-12-31,0.0020756299999999963,0.001621989012692112,0.0023153333699920463
2015-01-31,0.0024170599999999926,0.002557507175735505,0.0039045362788870945
2015-02-28,0.0012918299999999953,0.0012332964190184426,0.0016775570390572968
2015-03-31,0.0015721699999999973,0.0020347254512792425,0.0016376622568360058
2015-04-30,0.0006768699999999945,0.0013999967160067542,0.0008460649530235158
2015-05-31,0.0009416499999999958,0.0014876171785513427,0.0009551387806118363
2015-06-30,0.0010760499999999927,0.001998411051721578,0.001607352489790146
2015-07-31,0.0011799799999999948,0.0015810019376484839,0.0012503248732449875
2015-08-31,0.005553889999999997,0.0056047092210185934,0.004007499433462932
2015-09-30,0.004040059999999991,0.003738289699778876,0.004217792558599459
2015-10-31,0.001766139999999992,0.0017028819988331458,0.0020269735501433047
