,RV,HAR,RF
1986-11-30,0.000551489999999998,0.00042523913637099696,0.0004285044597706357
1986-12-31,0.0003935499999999992,0.000607390294572431,0.0005804391621422154
1987-01-31,0.0005726699999999959,0.0004425324618564378,0.0003989710690060016
1987-02-28,0.0003552399999999976,0.00035830015550017684,0.0003815319835794849
1987-03-31,0.00045809999999999915,0.0003543900029433248,0.00047011471760706735
1987-04-30,0.0012767699999999924,0.0007370327741821909,0.000621827567667644
1987-05-31,0.0008176699999999989,0.0005370142089298013,0.0009163350219704184
1987-06-30,0.000428259999999998,0.0005659884983434606,0.0006945202077544824
1987-07-31,0.00015525,0.0002708223978763985,0.00022002570699841039
1987-08-31,0.0004949300000000001,0.0003813475971214256,0.0005451380178501013
1987-09-30,0.0010816999999999988,0.0007587619652957807,0.0006593401083322877
1987-10-31,0.02022208999999999,0.025749181644490575,0.0020323660614988
1987-11-30,0.00218140999999999,0.000626533461755333,0.0020430120774997326
1987-12-31,0.00199302,0.000641804748322162,0.0020683914011825617
1988-01-31,0.0022080499999999996,0.0006500956490149387,0.0021105397769678835
1988-02-29,0.0008236299999999966,0.0004877160941006695,0.0007689195597043363
1988-03-31,0.0005461099999999969,0.00046909889185902764,0.0010277089383745942
1988-04-30,0.0009569399999999972,0.0005330933704847254,0.0011718861594895648
1988-05-31,0.0008256999999999992,0.0005585693949668797,0.001039770898731081
1988-06-30,0.0007709799999999966,0.0004771636742563872,0.0005960796638905419
1988-07-31,0.0007699999999999962,0.0005440050276816816,0.0007517429799999972
1988-08-31,0.00026081999999999885,0.00044888608162321325,0.00034201697999999825
1988-09-30,0.00038571,0.0004666811539044332,0.0004269257199999966
1988-10-31,0.000710199999999998,0.0005012762005322252,0.0002776280999999993
1988-11-30,0.00029622,0.00044127752008592426,0.0003607154200000004
1988-12-31,0.00037782999999999816,0.0005027919048756691,0.0004959376799999986
1989-01-31,0.00041703,0.0004619617211575958,0.0004292965599999998
1989-02-28,0.00034001999999999926,0.00043785087398095064,0.0006983279399999975
1989-03-31,0.00021723,0.00043690879311299657,0.0003260593399999995
1989-04-30,0.00022815,0.00043553865848944083,0.000394828700000001
1989-05-31,0.00039640000000000004,0.00045877487382837696,0.0003372850799999997
1989-06-30,0.00024304999999999997,0.0004407629737802409,0.00041475833999999847
1989-07-31,0.00032142,0.0004492242129831069,0.00039819029999999846
1989-08-31,0.00035941999999999805,0.0004511013938351035,0.0004311578400000002
1989-09-30,0.00023605,0.00043638580568455126,0.00033723665999999935
1989-10-31,0.0019369099999999994,0.0006612933037419981,0.0018056516800000002
1989-11-30,0.00022322,0.00044355026537446423,0.0015264306599999922
1989-12-31,0.00026890999999999835,0.00044660152016411293,0.0008281242999999956
1990-01-31,0.0010183899999999914,0.0005301533120170214,0.0012454667399999918
1990-02-28,0.0007158799999999961,0.0004704739710065203,0.00046918217999999886
1990-03-31,0.0002746299999999992,0.00044133984808863633,0.00032793157999999953
1990-04-30,0.00024301999999999763,0.00044092105935106295,0.00040012215999999973
1990-05-31,0.0003873999999999993,0.00044271711743497344,0.0005654669600000014
1990-06-30,0.0004311199999999981,0.00046370709117271667,0.0004348584599999984
1990-07-31,0.00042395999999999797,0.00044813492784806877,0.00042317086000000014
1990-08-31,0.0006479699999999985,0.00048622822154656176,0.0007816764599999971
1990-09-30,0.0006436499999999991,0.0004971516904452367,0.0007714259199999965
1990-10-31,0.0009295899999999975,0.0004964380583426227,0.0005744795999999972
1990-11-30,0.0006592899999999978,0.0004970116425759357,0.0008568721399999984
1990-12-31,0.0003747299999999978,0.0004701623092082444,0.0014389035599999972
1991-01-31,0.0008280799999999999,0.0005001274338619288,0.0005689571799999974
1991-02-28,0.0006720399999999955,0.0005172566652171329,0.0006699079399999968
1991-03-31,0.0006338899999999981,0.0004984280923243981,0.0007566961199999959
1991-04-30,0.0005795300000000001,0.0005115787848982769,0.0009250833799999951
1991-05-31,0.0003572799999999984,0.0004552079971481242,0.0003735417999999993
1991-06-30,0.0002967799999999961,0.00046534163280920307,0.00035938253999999805
1991-07-31,0.00036273,0.00045608999010004765,0.00041115847999999815
1991-08-31,0.0002572399999999979,0.0004514894661059066,0.0004052952599999982
1991-09-30,0.00016447999999999848,0.0004344222188027522,0.00020336869999999966
1991-10-31,0.0003448799999999992,0.00046097473427057187,0.0006173698599999976
1991-11-30,0.00036268999999999885,0.0004554949843426945,0.0003746913199999992
1991-12-31,0.0007092899999999974,0.0005030120616735803,0.0006565570799999988
1992-01-31,0.0007632999999999958,0.0005232524170071045,0.0006319974799999978
1992-02-29,0.0003782099999999964,0.0004533515058318142,0.0004294601599999991
1992-03-31,0.00016108999999999823,0.0004330345927325554,0.00022154495999999942
1992-04-30,0.00046409999999999507,0.0004607576546114631,0.0009457625600000007
1992-05-31,0.0002881199999999992,0.00045636079435688556,0.00031289815999999864
1992-06-30,0.00039960999999999995,0.0004811005327116447,0.00035690551999999773
1992-07-31,0.00021367999999999802,0.0004381816093274161,0.00029682289999999963
1992-08-31,0.00010726,0.00042185474608081973,0.0001966860999999996
1992-09-30,0.00020419999999999762,0.00044043057202995624,0.00027677725000000005
1992-10-31,0.00040330999999999733,0.0004710700045886575,0.00034638049999999846
1992-11-30,0.0002602699999999992,0.00044416367254368765,0.000495258399999998
1992-12-31,0.00040693,0.0005102215589098055,0.0003956612999999988
1993-01-31,0.00047847,0.00046522310622607277,0.0004318228999999992
1993-02-28,0.0005354599999999992,0.00045568687548749225,0.0008240288999999978
1993-03-31,0.00041990999999999996,0.00046231571353651956,0.00039689894999999845
1993-04-30,0.0004525399999999981,0.00045752171403635696,0.0007944403999999977
1993-05-31,0.0003462599999999993,0.0004515172714139471,0.00034120659999999954
1993-06-30,0.00026489,0.00043826308442557454,0.00030083499999999935
1993-07-31,0.00031055999999999906,0.0004467225080229096,0.0006971586499999987
1993-08-31,8.884999999999916e-05,0.0004201645049237565,0.00011294230000000001
1993-09-30,0.00033599999999999884,0.0004552328583193585,0.00047386879999999893
1993-10-31,0.00032016,0.0004545566878754352,0.00041786204999999825
1993-11-30,0.00033828999999999934,0.0004526691369605146,0.0004497717499999996
1993-12-31,0.00039395,0.0004636756313190194,0.0002954003500000002
1994-01-31,0.00034120000000000005,0.00044783097794800516,0.0003742993999999985
1994-02-28,0.00029274999999999776,0.0004424579156646748,0.0004439511999999991
1994-03-31,0.00034314999999999997,0.0004268680117853667,0.0003599018999999989
1994-04-30,0.0005789299999999991,0.00045933957519963555,0.0005835430499999989
1994-05-31,0.00023668999999999999,0.00043524632030316087,0.0009439067999999977
1994-06-30,0.000280649999999997,0.00043841235051427413,0.0003100319999999996
1994-07-31,0.00014823,0.0004229412740268754,0.0002229649546652172
1994-08-31,0.00017829999999999908,0.0004226789114412377,0.00025684088225506375
1994-09-30,0.00027246000000000003,0.0004368224744031587,0.0004194154566951907
1994-10-31,0.0002712499999999975,0.00042890203347346943,0.0004087953172877428
1994-11-30,0.00025372000000000003,0.0004247156240529624,0.0004012207460630709
1994-12-31,0.0005665199999999993,0.00047407854890606335,0.0005602957640735751
1995-01-31,0.00045862999999999915,0.000461462305544038,0.0004403047724845242
1995-02-28,0.00015551000000000003,0.0004222554842922711,0.00021490960576248555
1995-03-31,0.00014709000000000003,0.00041888397310026616,0.00022355988972726795
1995-04-30,0.00020256,0.0004262183146123366,0.00025690504787221724
1995-05-31,0.0003758799999999955,0.0004363547823917512,0.000474597399702292
1995-06-30,0.0003583099999999973,0.0004362106856116535,0.0004307208110013927
1995-07-31,0.00036373999999999765,0.0004440458559428973,0.00041476827708158655
1995-08-31,0.0002461999999999971,0.00042228078715387163,0.0003984124095770025
1995-09-30,0.00033512999999999837,0.0004213341581177324,0.00046876731685898803
1995-10-31,0.00044803999999999813,0.00045327344044679847,0.0006806795473464946
1995-11-30,0.0002563599999999984,0.0004278573891722748,0.00040123394990994733
1995-12-31,0.0004993799999999991,0.00046621385076035923,0.0004300533660075288
1996-01-31,0.00041899000000000005,0.000447022933047692,0.00041453232801187884
1996-02-29,0.00056734,0.0004526873782088191,0.0005185370666456933
1996-03-31,0.00043753999999999885,0.00043751000684644507,0.00046692599318627474
1996-04-30,0.00045742,0.0004582237902956544,0.0004291539501470288
1996-05-31,0.00036916999999999885,0.0004430977255558686,0.00041955490991173183
1996-06-30,0.0005887999999999967,0.0004532100276871759,0.0005517277106626777
1996-07-31,0.0010716299999999962,0.0005359558233095366,0.0016033979242253684
1996-08-31,0.00034085999999999866,0.0004317310121930433,0.00047085041978100236
1996-09-30,0.00025819999999999657,0.0004308870015764945,0.00040440421287639276
1996-10-31,0.00034689999999999515,0.00042937418799074667,0.00040268295129338545
1996-11-30,0.00028083999999999737,0.00043099984999304985,0.00040488289443154485
1996-12-31,0.0010825999999999982,0.0005351791271757694,0.0031228281419083096
1997-01-31,0.00042985999999999605,0.00044242138395466377,0.00040641146459875993
1997-02-28,0.0005601199999999977,0.00046310471411759887,0.0004424236512839002
1997-03-31,0.0007858799999999982,0.0004526294840626156,0.0006061911840496929
1997-04-30,0.00118033,0.0005129230165469545,0.0017413357564644465
1997-05-31,0.0007031299999999986,0.000490272989022321,0.00045551942078683223
1997-06-30,0.0009056699999999984,0.0004958523447591527,0.0006728178162231823
1997-07-31,0.0007835899999999932,0.0005028404351880626,0.0005059575472840112
1997-08-31,0.0009040199999999975,0.0004950202795831621,0.0007258504802063686
1997-09-30,0.0009854299999999944,0.0005238757082969966,0.000857640918222548
1997-10-31,0.0008325499999999972,0.00044427007542858105,0.0006525623912115204
1997-11-30,0.0005330199999999994,0.0004717219058466698,0.0004337886606382402
1997-12-31,0.0008224699999999971,0.0005049066712126251,0.0008066348881611351
1998-01-31,0.0005387300000000001,0.00047063503762301094,0.00044912690958135706
1998-02-28,0.00044762999999999796,0.0004658731274413396,0.0004596942241771567
1998-03-31,0.00018908999999999883,0.00042955795004931044,0.0002589798960766864
1998-04-30,0.00033213000000000003,0.0004463740292405791,0.00041119870834615413
1998-05-31,0.0004971999999999989,0.00045676955875252,0.0005823222333616057
1998-06-30,0.0005775799999999976,0.00048310336934066946,0.0005598383366154009
1998-07-31,0.0008064999999999955,0.0004740119969897952,0.0006431871459067277
1998-08-31,0.001566679999999997,0.0005833468016682407,0.0017379409559495956
1998-09-30,0.002207069999999996,0.0006365509915484398,0.001849092142130296
1998-10-31,0.002816669999999995,0.0006892837923579088,0.0018232435645208769
1998-11-30,0.0009180099999999993,0.0006467917226078542,0.000837633715338224
1998-12-31,0.0011690299999999976,0.0008280027974177191,0.001831390638969792
1999-01-31,0.0012353999999999965,0.0005168853910373232,0.0016333309983351655
1999-02-28,0.0010265399999999992,0.000504980237622862,0.000734263606971471
1999-03-31,0.0008261799999999972,0.0004931656898991484,0.0007172710859651558
1999-04-30,0.0013097799999999943,0.0005612213985565484,0.0015370551048304161
1999-05-31,0.0012706599999999949,0.0005332366607981585,0.0015191005883710938
1999-06-30,0.000667929999999998,0.0005318377133117585,0.0007392188989951673
1999-07-31,0.0006213899999999994,0.0006248207920764735,0.0007044246103114226
1999-08-31,0.0009308699999999979,0.0005030046213517035,0.0007471041627367262
1999-09-30,0.0007469000000000001,0.0004945875258860725,0.0006482635101304216
1999-10-31,0.0018994799999999935,0.0006666990669970591,0.0019084165457566925
1999-11-30,0.0009506999999999923,0.0005305423910768268,0.0008218901709332072
1999-12-31,0.0009272499999999944,0.0006661086232002491,0.0009188958211139661
2000-01-31,0.0027531499999999963,0.0018941642884977136,0.0019832444105043387
2000-02-29,0.00406401999999999,0.0010742756200395717,0.0021665151797084095
2000-03-31,0.005792099999999991,0.0010314704463217864,0.0013772221168566624
2000-04-30,0.006671479999999995,0.002161611816998033,0.0026814270212465285
2000-05-31,0.001219779999999999,0.0006133320269829069,0.0012151728340897578
2000-06-30,0.0014570199999999966,0.0007135485402299594,0.0024180959651000644
2000-07-31,0.0007705599999999971,0.0005600119128189084,0.0007869683225965332
2000-08-31,0.00045042999999999884,0.000484518260060411,0.0004939472662568857
2000-09-30,0.0004829699999999988,0.0006118220186611398,0.0006719655341083374
2000-10-31,0.0007197399999999929,0.000526631418043571,0.000634688518909159
2000-11-30,0.0006516899999999977,0.0005159493237347104,0.0006581971756663346
2000-12-31,0.0012090199999999999,0.0006064498084997899,0.0012170877732624599
2001-01-31,0.0007818699999999961,0.0005761042636318581,0.0006356944830274293
2001-02-28,0.0005172499999999967,0.000532392402760389,0.0007152122977949882
2001-03-31,0.0010771299999999965,0.0008152498695440187,0.002410178546551797
2001-04-30,0.0013970499999999954,0.0006818846862722163,0.001310000777627193
2001-05-31,0.0005624399999999979,0.0005193030395580561,0.000589771883247898
2001-06-30,0.0012327299999999979,0.001230639278120031,0.0024244975729684442
2001-07-31,0.0020768799999999984,0.0008254958378960595,0.0014272204531065639
2001-08-31,0.00032114999999999417,0.0004719073276932045,0.00040920705045084394
2001-09-30,0.0008462699999999962,0.000601174909057892,0.0008409038558539442
2001-10-31,0.0005627599999999982,0.0006722955911343627,0.0006816943645364996
2001-11-30,0.0006726399999999977,0.0005350508377067792,0.0008194033411028734
2001-12-31,0.000636709999999999,0.000543230371212185,0.0006136294828860569
2002-01-31,0.0006006099999999955,0.0005395458263139517,0.000768312737912828
2002-02-28,0.0006783699999999966,0.0005339365708400493,0.000717287867098495
2002-03-31,0.000471429999999996,0.0005008477936964922,0.00036854491994756284
2002-04-30,0.0005401699999999974,0.0005425906110667474,0.000505056636932149
2002-05-31,0.0007243599999999939,0.0005491606912784109,0.000498816687197159
2002-06-30,0.0007759799999999953,0.0005853983180006064,0.0008592658384497995
2002-07-31,0.0026931499999999923,0.0015065536919510888,0.0026225314098911345
2002-08-31,0.0017079599999999964,0.0007360536969025124,0.0011972224209115475
2002-09-30,0.0009298399999999998,0.0008015350500528856,0.0011996584020602776
2002-10-31,0.0011221799999999941,0.0006372036734953442,0.0011389400352975671
2002-11-30,0.0005509699999999983,0.0005422941112371496,0.0006383083344994075
2002-12-31,0.00038475999999999853,0.0004889954014144998,0.00039445670256715756
2003-01-31,0.00033232999999999977,0.0004849499063832732,0.0004663412449977468
2003-02-28,0.0004913699999999984,0.0005600279672075256,0.0005288765468357758
2003-03-31,0.0009348499999999946,0.0006593705923509216,0.0013790410886042913
2003-04-30,0.0005110899999999974,0.000575737187931119,0.0008997791638028206
2003-05-31,0.0006447699999999998,0.0005406333184747442,0.0008234075218327717
2003-06-30,0.00038468999999999857,0.0004814140394044186,0.00042983300776109186
2003-07-31,0.0007683499999999998,0.0005591033462646509,0.0007474450518973156
2003-08-31,0.0006492899999999981,0.0005459369049610348,0.0006120719541591512
2003-09-30,0.0006563799999999978,0.0005171689785012591,0.0006397675404962922
2003-10-31,0.0005678699999999998,0.0005433450698813084,0.0006107365965624806
2003-11-30,0.0005632499999999983,0.0005288634423902858,0.0004820945932310517
2003-12-31,0.0008844299999999932,0.0007766611605026036,0.0010072854773965896
2004-01-31,0.0008424599999999962,0.0005789413037253083,0.0009960585454672434
2004-02-29,0.0008911399999999921,0.0005869829367858301,0.0008464017720752518
2004-03-31,0.0005730499999999956,0.0005305547365080825,0.0008298004230794911
2004-04-30,0.00047532999999999793,0.0005489070573952589,0.0006397961261305574
2004-05-31,0.0005083599999999998,0.0005131096734615182,0.0006174018863311517
2004-06-30,0.000526169999999998,0.0005122492850690272,0.0005407741508904613
2004-07-31,0.0007293699999999951,0.0005483804046020045,0.0006630299747492637
2004-08-31,0.00044096999999999816,0.0005046947028538583,0.00040016183181925145
2004-09-30,0.0004502099999999942,0.000508301932825396,0.0006387376692080634
2004-10-31,0.00031662999999999977,0.0004984820984141327,0.0004676537314602251
2004-11-30,0.0003354599999999983,0.0004842622946654022,0.00042995893305626277
2004-12-31,0.0004058299999999986,0.0004953838502727733,0.00042345613522785415
2005-01-31,0.0005500999999999967,0.0005892224934106869,0.0006718486625033218
2005-02-28,0.0003413899999999991,0.0004895572386444149,0.0003934650856251661
2005-03-31,0.0004207099999999985,0.0004950720571718728,0.00044695409642693664
2005-04-30,0.00044465999999999896,0.0005127342478718298,0.0004761158628146126
2005-05-31,0.00035433999999999797,0.00050507271632906,0.0003731780761483225
2005-06-30,0.00030262999999999785,0.00047579470438595373,0.00039725687921862387
2005-07-31,0.0006017899999999963,0.0005374999878962583,0.0006469091322732952
2005-08-31,0.00037668999999999767,0.0005399233457116713,0.0003902621470418558
2005-09-30,0.0002747899999999988,0.00047272242197162617,0.00032635042162192996
2005-10-31,0.000567409999999998,0.0005813297181096481,0.0006203087878231937
2005-11-30,0.0005039899999999997,0.0006281173660768446,0.0005884382832222989
2005-12-31,0.0003909099999999984,0.0004939701367812375,0.0004042603573963791
2006-01-31,0.0004508999999999988,0.0005286839978973553,0.0007095457904540959
2006-02-28,0.00019561999999999865,0.00045934231652313654,0.000280122444621295
2006-03-31,0.00041483999999999835,0.0005403261071881207,0.0004036643486566949
2006-04-30,0.0005860699999999953,0.0005336680433896234,0.0009145920413200967
2006-05-31,0.0005420899999999956,0.0005326530230856911,0.0007616280843858103
2006-06-30,0.0011370099999999952,0.0007392527093037968,0.0022892442003638485
2006-07-31,0.0011592599999999998,0.0006406737600780569,0.0010404584624490736
2006-08-31,0.0005522899999999978,0.0005166208638386718,0.0007716405357828758
2006-09-30,0.0005111999999999958,0.0005508814744515279,0.0005151594805769065
2006-10-31,0.0005295099999999953,0.0005302095840988461,0.0005049837305095868
2006-11-30,0.0004636199999999978,0.0005036521795378016,0.0005122932127428822
2006-12-31,0.0003199599999999998,0.0004862298877872528,0.0005488216772047061
2007-01-31,0.0004058599999999998,0.0005058411710604656,0.0003755811382568236
2007-02-28,0.0002445599999999991,0.00048818255598808845,0.0004789125669062313
2007-03-31,0.00022534999999999979,0.00046859956285906474,0.0004397552365320072
2007-04-30,0.00022136999999999884,0.0005265583383289494,0.00026389447106967294
2007-05-31,0.0004051299999999983,0.0005026818835670069,0.0003778094267332226
2007-06-30,0.00015718999999999908,0.0004540399717117107,0.00024068376088297587
2007-07-31,0.0001824599999999998,0.0004608408493877677,0.0002277164122439034
2007-08-31,0.000987239999999995,0.000605477773185759,0.0006982877187735659
2007-09-30,0.00029724999999999625,0.0005053991539098433,0.0003866365106357553
2007-10-31,0.0003136999999999972,0.0004748515357749784,0.0005853724608922374
2007-11-30,0.0004340599999999982,0.0005189773373293296,0.0003959420041615814
2007-12-31,0.0006337699999999978,0.0005268822462024316,0.0006276352598715239
2008-01-31,0.0007747299999999997,0.00062774013131091,0.0008712838627716824
2008-02-29,0.0005596599999999973,0.0005195899788560521,0.0005127205312527845
2008-03-31,0.000589029999999999,0.0005264478712597309,0.0005388304451665961
2008-04-30,0.000544569999999995,0.0005161608169347352,0.0005233147415994815
2008-05-31,0.00033121999999999866,0.0004839378916594065,0.0005254560437258801
2008-06-30,0.0005692799999999986,0.0006278969646853796,0.0005786221130972395
2008-07-31,0.0012908999999999998,0.0006811706007163018,0.0015287298011633736
2008-08-31,0.000769939999999998,0.0005691655382976615,0.0005939082407267996
2008-09-30,0.0026826599999999973,0.0016029351501524358,0.0025354027723264393
2008-10-31,0.008249149999999993,0.0033927050014579884,0.0028761254407301405
2008-11-30,0.004609889999999994,0.00108787189773139,0.001578180899023304
2008-12-31,0.0027347399999999972,0.0014129810402791873,0.0029855605129984
2009-01-31,0.0017304899999999984,0.0006487988338843009,0.0010637020706753101
2009-02-28,0.0009168399999999944,0.0009178637139527912,0.0011077101527701557
2009-03-31,0.002147989999999986,0.0009129974327839804,0.001556967470648239
2009-04-30,0.002266339999999995,0.0008269929614506595,0.0015284859976367141
2009-05-31,0.0016251799999999945,0.0008187590920490009,0.0012651803309361941
2009-06-30,0.0010746899999999969,0.0006915642424604467,0.0010106217550069467
2009-07-31,0.0008043799999999967,0.0005192250765155987,0.0007568915755535164
2009-08-31,0.0006721699999999978,0.0005502731288359354,0.0006872922755097291
2009-09-30,0.00037071999999999957,0.0005583421233296092,0.0004450684160243565
2009-10-31,0.0007000999999999984,0.0006340440603640499,0.0007987372155146289
2009-11-30,0.0010540099999999987,0.0005791703379621812,0.0008158359073194508
2009-12-31,0.0007759499999999963,0.0005099298701976823,0.0007847524071527026
2010-01-31,0.00025628999999999957,0.00045380948958486994,0.00038835116528539593
2010-02-28,0.00025391999999999955,0.0004763301777763561,0.00047916142532320686
2010-03-31,0.00030307999999999957,0.0004916463817840388,0.0005112914524254767
2010-04-30,0.0008141699999999974,0.0007637679926064985,0.0008557429741759347
2010-05-31,0.0013496399999999942,0.0006365174529339084,0.0008431473189739244
2010-06-30,0.001192039999999993,0.0006326172657500642,0.0008677688678487201
2010-07-31,0.0015758999999999947,0.0006740879266444904,0.0010960318979046737
2010-08-31,0.0010467299999999964,0.0006433977195327626,0.0008027463843149775
2010-09-30,0.0007155699999999958,0.000559230816680347,0.0006898800387093573
2010-10-31,0.00045607999999999445,0.0005083377160737409,0.0004085609249299947
2010-11-30,0.0004828899999999986,0.0005047157658750161,0.00040069183629819113
2010-12-31,0.00027611999999999667,0.0005222012512276195,0.00045056767181648897
2011-01-31,0.0009021399999999975,0.000611693734364858,0.0007230741430934792
2011-02-28,0.0004769499999999987,0.0005974212180201294,0.0005434360032076401
2011-03-31,0.0004686199999999996,0.0005449272492367731,0.0004548387286846518
2011-04-30,0.0002992399999999976,0.00045523484912745894,0.0005018767474387548
2011-05-31,0.0007285999999999965,0.0005837737643279422,0.0008017015987246774
2011-06-30,0.00048802999999999694,0.0004999285094483559,0.00039880681871122666
2011-07-31,0.0003476499999999986,0.0004973761250675391,0.00043604328784952145
2011-08-31,0.0013359799999999977,0.0008186647252831964,0.002193410595697576
2011-09-30,0.0012669399999999964,0.0007371712265034285,0.0010824224406613557
2011-10-31,0.002915799999999994,0.0009258359887123873,0.0018872392572163773
2011-11-30,0.0009405799999999958,0.0009288016289580158,0.0010971644169748137
2011-12-31,0.0007926099999999945,0.0005572689895569698,0.0007351605641240522
2012-01-31,0.00028022999999999763,0.0004837286875144081,0.0004365387020275594
2012-02-29,0.0006688499999999955,0.0007591752793322365,0.0007615763682791675
2012-03-31,0.0005425299999999969,0.0005801777363301433,0.0005374708359583272
2012-04-30,0.0003935899999999984,0.000556914054847179,0.0004442093703445557
2012-05-31,0.0003739599999999998,0.0004739033381400226,0.0004413103271267832
2012-06-30,0.00029041999999999697,0.00047450894296892723,0.0004397920274109903
2012-07-31,0.00045283999999999754,0.0005157914430477353,0.0005068633821778658
2012-08-31,0.0003655999999999974,0.00048342201883106557,0.000442955132077874
2012-09-30,0.00025179999999999886,0.00046727648721549243,0.0004143020529392175
2012-10-31,0.0002977699999999991,0.0005452361953545807,0.00044408602521934544
2012-11-30,0.0002275299999999998,0.00047920621179259966,0.0003577900620690088
2012-12-31,0.00032411999999999854,0.0004873400158812392,0.00043991403158129066
2013-01-31,0.00027986999999999836,0.0005787106610192229,0.0004478082860819084
2013-02-28,0.0002437899999999984,0.0004514044848041829,0.0004126486350845864
2013-03-31,0.00014563999999999978,0.00046415061995684284,0.00022428259551468508
2013-04-30,0.0005571299999999998,0.000520871640882311,0.0006009703822591835
2013-05-31,0.0004991899999999947,0.0005423506506643126,0.0004898384597639118
2013-06-30,0.00027285999999999836,0.0005044293274786206,0.00043108784818071173
2013-07-31,0.00020440999999999976,0.0004704361582721377,0.00027292497904455774
2013-08-31,0.0004942999999999979,0.0007680168630483097,0.0005801551706085956
2013-09-30,0.00036866999999999895,0.0005177032347447447,0.000435620969815554
2013-10-31,0.00023495999999999907,0.0004656490518225962,0.00040288870156934657
2013-11-30,0.0004869999999999998,0.0005117100291002902,0.00046642328638623216
2013-12-31,0.0004996799999999989,0.00048191267234439975,0.0004658057099146003
2014-01-31,0.00022576999999999897,0.00046753200326915155,0.000357135978321008
2014-02-28,0.0004398299999999972,0.0005623391229596608,0.0004348425522213359
2014-03-31,0.0006339299999999971,0.0007273576858370058,0.0007426672805261166
2014-04-30,0.0006530099999999952,0.0005551527490698027,0.0006812581688027887
2014-05-31,0.0009508099999999997,0.0006366708528753322,0.000902043597983921
2014-06-30,0.0005154999999999989,0.0005074965023792709,0.0004924120680537263
2014-07-31,0.0005304399999999981,0.0005148719819440544,0.00048366599744270274
2014-08-31,0.0003172699999999978,0.0004894001128199475,0.0004360961030974475
2014-09-30,0.000471849999999998,0.0006575333588242349,0.0005149058489243543
2014-10-31,0.0014297899999999987,0.0007066789277951452,0.000891807559707096
2014-11-30,0.0006199599999999966,0.0007109463326333738,0.0007503943276998658
2014-12-31,0.0008229799999999977,0.0005672858553556208,0.0007497645366979401
2015-01-31,0.0006064699999999981,0.0006535931185910751,0.0007450803304039161
2015-02-28,0.00021993999999999836,0.0004567972615155734,0.00030922011958861947
2015-03-31,0.0004348399999999998,0.0005398623540805736,0.00044123334915398445
2015-04-30,0.00044287999999999814,0.0007024805689832416,0.00044851613276152827
